"SUID","AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"2310","6.89312977","0.70681151","0.14507198","0.07142857","8","15","false","Ube4b","2.5","8","0","0","0.79678863","false","0","Ube4b","12434","0.17045455"
"2311","7.19847328","0.45449207","0.13891835","0.0","2","16","false","Usp24","5.5","2","0","0","0.78625954","false","0","Usp24","8004","0.5"
"2313","7.42748092","0.30041104","0.13463515","0.0","2","16","false","Vps4b","5.0","2","0","0","0.77836273","false","0","Vps4b","5316","0.5"
"2315","7.67175573","0.0","0.13034826","1.0","2","15","false","Usp40","7.0","2","0","0","0.76993946","false","0","Usp40","0","0.63636364"
"2317","7.64122137","0.15995302","0.13086913","0.0","2","16","false","Psmc3","5.0","2","0","0","0.77099237","false","0","Psmc3","2880","0.5"
"2319","7.67175573","0.0","0.13034826","1.0","2","15","false","Usp37","7.0","2","0","0","0.76993946","false","0","Usp37","0","0.63636364"
"2321","7.83969466","0.04509689","0.12755599","0.0","2","16","false","Nedd8","5.0","2","0","0","0.76414846","false","0","Nedd8","780","0.5"
"2323","7.83969466","0.04509689","0.12755599","0.0","2","16","false","Ube2n","5.0","2","0","0","0.76414846","false","0","Ube2n","780","0.5"
"2325","7.45801527","0.34345273","0.13408393","0.13333333","6","15","false","Uchl4","3.0","6","0","0","0.77730982","false","0","Uchl4","5958","0.22727273"
"2327","8.32824427","0.47662948","0.12007333","0.0","6","19","false","Sgip1","2.0","6","0","0","0.74730192","false","0","Sgip1","8444","0.16666667"
"2328","7.91603053","0.42137405","0.12632594","0.0","2","18","false","Ap2b1","4.5","2","0","0","0.76151619","false","0","Ap2b1","7440","0.5"
"2330","9.29007634","0.02155021","0.10764174","0.0","2","20","false","Ocrl","4.0","2","0","0","0.7141353","false","0","Ocrl","494","0.5"
"2332","9.15267176","0.15502055","0.10925771","0.0","2","20","false","Fnbp1","4.5","2","0","0","0.71887339","false","0","Fnbp1","2684","0.5"
"2334","9.15267176","0.15502055","0.10925771","0.0","2","20","false","Vamp2","4.0","2","0","0","0.71887339","false","0","Vamp2","2684","0.5"
"2336","9.27480916","0.04509689","0.10781893","0.0","2","20","false","Hspa8","4.0","2","0","0","0.71466175","false","0","Hspa8","780","0.5"
"2338","9.21374046","0.09348209","0.10853355","0.0","2","20","false","Arpc5","5.0","2","0","0","0.71676757","false","0","Arpc5","1734","0.5"
"2340","7.51908397","0.46834997","0.13299492","0.0","3","17","false","Clint1","2.0","3","0","0","0.775204","false","0","Clint1","8248","0.33333333"
"2343","8.46564885","0.04509689","0.11812444","0.0","2","18","false","Ralbp1","2.5","2","0","0","0.74256383","false","0","Ralbp1","780","0.5"
"2345","8.81679389","0.26142102","0.11341991","0.0","3","19","false","Npas3","3.0","3","0","0","0.73045538","false","0","Npas3","4640","0.33333333"
"2346","8.3740458","0.30657663","0.11941659","0.0","3","18","false","Hsp90ab1","2.33333333","3","0","0","0.74572256","false","0","Hsp90ab1","5434","0.33333333"
"2348","9.76335878","0.04509689","0.10242377","0.0","2","20","false","Smarca4","2.5","2","0","0","0.69781521","false","0","Smarca4","780","0.5"
"2350","9.32061069","0.24204345","0.10728911","0.0","4","20","false","Hsp90aa1","2.25","4","0","0","0.71308239","false","0","Hsp90aa1","4312","0.25"
"2352","7.96183206","0.29266001","0.12559923","0.0","2","17","false","Nedd4","2.5","2","0","0","0.75993683","false","0","Nedd4","5174","0.5"
"2354","9.30534351","0.05965942","0.10746514","0.0","2","19","false","Prkacb","2.5","2","0","0","0.71360884","false","0","Prkacb","1056","0.5"
"2357","12.20610687","0.0","0.0819262","0.0","1","22","false","Atp1a2","3.0","1","0","0","0.61358252","false","0","Atp1a2","0","0.0"
"2358","11.21374046","0.03041691","0.08917631","0.0","3","21","false","Atp1b3","1.33333333","3","0","0","0.64780205","false","0","Atp1b3","538","0.33333333"
"2360","10.2519084","0.04509689","0.09754281","0.0","2","20","false","Fxyd1","2.5","2","0","0","0.68096868","false","0","Fxyd1","798","0.5"
"2362","12.20610687","0.0","0.0819262","0.0","1","22","false","Atp1b2","3.0","1","0","0","0.61358252","false","0","Atp1b2","0","0.0"
"2365","8.81679389","0.26071638","0.11341991","0.0","2","17","false","Gabarapl1","2.0","2","0","0","0.73045538","false","0","Gabarapl1","4520","0.5"
"2366","8.12977099","0.27128597","0.12300469","0.0","2","16","false","Ubb","4.0","2","0","0","0.75414583","false","0","Ubb","4704","0.5"
"2368","9.51908397","0.24991192","0.10505213","0.0","2","18","false","Actb","2.0","2","0","0","0.70623848","false","0","Actb","4332","0.5"
"2372","8.4351145","0.01526718","0.11855204","0.0","2","16","false","Ubr1","3.5","2","0","0","0.74361674","false","0","Ubr1","264","0.5"
"2375","8.41984733","0.03029947","0.118767","0.0","2","16","false","Gdi1","4.0","2","0","0","0.7441432","false","0","Gdi1","524","0.5"
"2377","10.09923664","0.08179683","0.09901738","0.0","4","21","false","Vamp3","1.75","4","0","0","0.68623322","false","0","Vamp3","1538","0.25"
"2378","11.0610687","0.00111568","0.09040718","0.0","2","22","false","Arf1","3.0","2","0","0","0.6530666","false","0","Arf1","26","0.5"
"2380","11.04580153","0.04509689","0.09053214","0.0","2","22","false","Stx12","3.0","2","0","0","0.65359305","false","0","Stx12","780","0.5"
"2382","11.09160305","0.0","0.09015829","0.0","1","22","false","Bet1","4.0","1","0","0","0.65201369","false","0","Bet1","0","0.0"
"2385","10.17557252","0.00763359","0.09827457","0.0","2","21","false","Cpd","2.0","2","0","0","0.68360095","false","0","Cpd","260","0.5"
"2388","11.83969466","0.05965942","0.08446164","0.0","2","23","false","Rpn2","2.0","2","0","0","0.62621743","false","0","Rpn2","1032","0.5"
"2389","10.90839695","0.07398708","0.0916725","0.0","2","22","false","Psma6","2.5","2","0","0","0.65833114","false","0","Psma6","1280","0.5"
"2391","12.78625954","0.04509689","0.07820896","0.0","2","24","false","Psmb2","2.0","2","0","0","0.59357726","false","0","Psmb2","780","0.5"
"2393","9.99236641","0.14492073","0.10007639","0.0","3","21","false","Prkci","2.0","3","0","0","0.6899184","false","0","Prkci","2508","0.33333333"
"2396","10.9389313","0.04509689","0.09141661","0.0","2","22","false","Pik3r2","2.5","2","0","0","0.65727823","false","0","Pik3r2","780","0.5"
"2398","11.71755725","0.22172637","0.08534202","0.0","3","21","false","Capza2","2.0","3","0","0","0.63042906","false","0","Capza2","3840","0.33333333"
"2399","10.96946565","0.22759836","0.09116214","0.0","2","20","false","Specc1l","2.5","2","0","0","0.65622532","false","0","Specc1l","3944","0.5"
"2401","12.54198473","0.15502055","0.0797322","0.0","2","22","false","App","2.5","2","0","0","0.60200053","false","0","App","2684","0.5"
"2403","12.66412214","0.04509689","0.07896323","0.0","2","22","false","Pls3","2.5","2","0","0","0.59778889","false","0","Pls3","780","0.5"
"2405","10.23664122","0.23887258","0.09768829","0.0","2","19","false","Itgb8","2.0","2","0","0","0.68149513","false","0","Itgb8","4140","0.5"
"2408","12.69465649","0.0","0.0787733","0.0","1","23","false","Hmgn1","2.0","1","0","0","0.59673598","false","0","Hmgn1","0","0.0"
"2409","11.70229008","0.01526718","0.08545336","0.0","2","22","false","Hmgn5","1.5","2","0","0","0.63095551","false","0","Hmgn5","264","0.5"
"2411","10.72519084","0.03029947","0.09323843","0.0","2","21","false","Smc4","2.0","2","0","0","0.66464859","false","0","Smc4","524","0.5"
"2414","9.0","0.14891368","0.11111111","0.0","4","19","false","Vbp1","2.25","4","0","0","0.72413793","false","0","Vbp1","2704","0.25"
"2415","8.58778626","0.15742807","0.11644444","0.0","3","18","false","Cops2","2.66666667","3","0","0","0.7383522","false","0","Cops2","2862","0.33333333"
"2417","9.53435115","0.0519084","0.10488391","0.0","2","20","false","Sept7","3.0","2","0","0","0.70571203","false","0","Sept7","1026","0.5"
"2419","9.94656489","0.04509689","0.10053722","0.0","2","20","false","Nars","3.0","2","0","0","0.69149776","false","0","Nars","780","0.5"
"2421","9.94656489","0.04509689","0.10053722","0.0","2","20","false","Psmc6","3.0","2","0","0","0.69149776","false","0","Psmc6","780","0.5"
"2423","8.14503817","0.15149736","0.12277413","0.0","2","17","false","Psmd7","2.5","2","0","0","0.75361937","false","0","Psmd7","2746","0.5"
"2425","9.54961832","0.03029947","0.10471623","0.0","2","19","false","Bzw1","2.5","2","0","0","0.70518558","false","0","Bzw1","544","0.5"
"2428","13.97709924","0.0","0.0715456","0.0","1","25","false","Ndufa5","2.0","1","0","0","0.55251382","false","0","Ndufa5","0","0.0"
"2429","12.98473282","0.01526718","0.07701352","0.0","2","24","false","Ndufb3","1.5","2","0","0","0.58673335","false","0","Ndufb3","264","0.5"
"2431","12.00763359","0.03029947","0.08328036","0.0","2","23","false","Cisd1","2.0","2","0","0","0.62042643","false","0","Cisd1","524","0.5"
"2434","12.06870229","0.0","0.08285895","0.0","1","23","false","Msh3","2.0","1","0","0","0.61832061","false","0","Msh3","0","0.0"
"2435","11.07633588","0.01526718","0.09028256","0.0","2","22","false","Eprs","2.0","2","0","0","0.65254014","false","0","Eprs","264","0.5"
"2437","10.09923664","0.19518497","0.09901738","0.0","3","21","false","Cs","2.66666667","3","0","0","0.68623322","false","0","Cs","3380","0.33333333"
"2440","10.92366412","0.15502055","0.09154437","0.0","2","22","false","Fasn","2.5","2","0","0","0.65780469","false","0","Fasn","2684","0.5"
"2442","10.3129771","0.0","0.09696521","0.0","1","21","false","Dusp3","4.0","1","0","0","0.67886286","false","0","Dusp3","0","0.0"
"2444","10.06870229","0.04862008","0.09931766","0.0","2","21","false","Sept2","3.0","2","0","0","0.68728613","false","0","Sept2","884","0.5"
"2446","15.16793893","0.05965942","0.06592854","0.0","2","25","false","Serpine2","2.5","2","0","0","0.51145038","false","0","Serpine2","1032","0.5"
"2447","14.23664122","0.13129771","0.07024129","0.0","3","24","false","Apoe","2.0","3","0","0","0.5435641","false","0","Apoe","2272","0.33333333"
"2449","16.11450382","0.04509689","0.0620559","0.0","2","26","false","Paics","2.0","2","0","0","0.47881021","false","0","Paics","780","0.5"
"2451","13.38167939","0.14210217","0.07472904","0.0","2","23","false","Psen1","2.5","2","0","0","0.57304554","false","0","Psen1","2460","0.5"
"2453","15.18320611","0.04509689","0.06586224","0.0","2","25","false","Sdc2","2.5","2","0","0","0.51092393","false","0","Sdc2","780","0.5"
"2456","9.42748092","0.0","0.10607287","0.0","1","17","false","Ube2g1","2.0","1","0","0","0.70939721","false","0","Ube2g1","0","0.0"
"2458","11.71755725","0.11556078","0.08534202","0.0","2","23","false","Ppp2r2d","2.5","2","0","0","0.63042906","false","0","Ppp2r2d","2000","0.5"
"2459","10.84732824","0.12894891","0.0921886","0.0","2","22","false","Braf","2.0","2","0","0","0.66043696","false","0","Braf","2232","0.5"
"2461","12.60305344","0.10334703","0.07934585","0.0","3","24","false","Shoc2","2.0","3","0","0","0.59989471","false","0","Shoc2","1788","0.33333333"
"2463","9.99236641","0.14210217","0.10007639","0.0","2","21","false","Rala","2.0","2","0","0","0.6899184","false","0","Rala","2460","0.5"
"2466","15.53435115","0.0","0.06437346","0.0","1","27","false","Ccng2","2.0","1","0","0","0.49881548","false","0","Ccng2","0","0.0"
"2467","14.54198473","0.01526718","0.0687664","0.0","2","26","false","Ppp2r2a","1.5","2","0","0","0.53303501","false","0","Ppp2r2a","264","0.5"
"2469","13.5648855","0.03029947","0.07371975","0.0","2","25","false","Ppp1r12a","2.5","2","0","0","0.56672809","false","0","Ppp1r12a","524","0.5"
"2472","13.54961832","0.04509689","0.07380282","0.0","2","25","false","Map3k2","2.5","2","0","0","0.56725454","false","0","Map3k2","780","0.5"
"2474","13.48854962","0.11743981","0.07413696","0.0","3","25","false","Acss1","2.0","3","0","0","0.56936036","false","0","Acss1","2032","0.33333333"
"2475","12.61832061","0.12894891","0.07924985","0.0","2","24","false","Acox1","2.5","2","0","0","0.59936825","false","0","Acox1","2232","0.5"
"2477","14.4351145","0.04509689","0.06927552","0.0","2","26","false","Hibadh","2.5","2","0","0","0.53672019","false","0","Hibadh","780","0.5"
"2479","14.4351145","0.04509689","0.06927552","0.0","2","26","false","Acadl","2.5","2","0","0","0.53672019","false","0","Acadl","780","0.5"
"2481","11.76335878","0.14210217","0.08500973","0.0","2","23","false","Abca1","2.0","2","0","0","0.6288497","false","0","Abca1","2460","0.5"
"2484","17.36641221","0.0","0.05758242","0.0","1","29","false","Son","2.0","1","0","0","0.43564096","false","0","Son","0","0.0"
"2485","16.3740458","0.01526718","0.06107226","0.0","2","28","false","Naa50","1.5","2","0","0","0.46986049","false","0","Naa50","264","0.5"
"2487","15.39694656","0.03029947","0.06494794","0.0","2","27","false","Oat","2.0","2","0","0","0.50355357","false","0","Oat","524","0.5"
"2490","17.36641221","0.0","0.05758242","0.0","1","29","false","Slc27a1","2.0","1","0","0","0.43564096","false","0","Slc27a1","0","0.0"
"2491","16.3740458","0.01526718","0.06107226","0.0","2","28","false","Acsl3","1.5","2","0","0","0.46986049","false","0","Acsl3","264","0.5"
"2493","15.39694656","0.03029947","0.06494794","0.0","2","27","false","Acsbg1","2.0","2","0","0","0.50355357","false","0","Acsbg1","524","0.5"
"2496","19.04580153","0.0","0.05250501","0.0","1","29","false","Plxna3","2.0","1","0","0","0.37773098","false","0","Plxna3","0","0.0"
"2497","18.05343511","0.01526718","0.05539112","0.0","2","28","false","Dpysl2","1.5","2","0","0","0.41195051","false","0","Dpysl2","264","0.5"
"2499","17.07633588","0.03029947","0.05856057","0.0","2","27","false","Dpysl3","2.0","2","0","0","0.44564359","false","0","Dpysl3","524","0.5"
"2502","12.20610687","0.0","0.0819262","0.0","1","23","false","Cnbp","2.0","1","0","0","0.61358252","false","0","Cnbp","0","0.0"
"2503","11.21374046","0.01526718","0.08917631","0.0","2","22","false","Dnaja1","1.5","2","0","0","0.64780205","false","0","Dnaja1","264","0.5"
"2505","10.23664122","0.03029947","0.09768829","0.0","2","21","false","Chordc1","2.0","2","0","0","0.68149513","false","0","Chordc1","524","0.5"
"2508","15.59541985","0.0","0.06412139","0.0","1","25","false","Arhgef18","2.0","1","0","0","0.49670966","false","0","Arhgef18","0","0.0"
"2509","14.60305344","0.01526718","0.06847883","0.0","2","24","false","Rhoa","1.5","2","0","0","0.53092919","false","0","Rhoa","264","0.5"
"2511","13.6259542","0.03029947","0.07338936","0.0","2","23","false","Myo18a","2.0","2","0","0","0.56462227","false","0","Myo18a","524","0.5"
"2514","10.77099237","0.0","0.09284196","0.0","1","19","false","Ttc37","2.0","1","0","0","0.66306923","false","0","Ttc37","0","0.0"
"2515","9.77862595","0.01526718","0.10226386","0.0","2","18","false","Rps5","1.5","2","0","0","0.69728876","false","0","Rps5","264","0.5"
"2517","8.80152672","0.03029947","0.11361665","0.0","2","17","false","Nhp2l1","2.0","2","0","0","0.73098184","false","0","Nhp2l1","524","0.5"
"2520","13.87022901","0.0","0.07209686","0.0","1","25","false","Epc1","2.0","1","0","0","0.556199","false","0","Epc1","0","0.0"
"2521","12.8778626","0.01526718","0.07765264","0.0","2","24","false","Pik3c2a","1.5","2","0","0","0.59041853","false","0","Pik3c2a","264","0.5"
"2523","11.90076336","0.03029947","0.08402822","0.0","2","23","false","Mtmr2","2.0","2","0","0","0.62411161","false","0","Mtmr2","524","0.5"
"2526","10.77099237","0.0","0.09284196","0.0","1","19","false","Usp22","2.0","1","0","0","0.66306923","false","0","Usp22","0","0.0"
"2527","9.77862595","0.01526718","0.10226386","0.0","2","18","false","Taf12","1.5","2","0","0","0.69728876","false","0","Taf12","264","0.5"
"2529","8.80152672","0.03029947","0.11361665","0.0","2","17","false","Gtf2h5","2.0","2","0","0","0.73098184","false","0","Gtf2h5","524","0.5"
"2532","16.48091603","0.0","0.06067624","0.0","1","28","false","Stk17b","2.0","1","0","0","0.46617531","false","0","Stk17b","0","0.0"
"2533","15.48854962","0.01526718","0.06456382","0.0","2","27","false","Mapk4","1.5","2","0","0","0.50039484","false","0","Mapk4","264","0.5"
"2535","14.51145038","0.03029947","0.0689111","0.0","2","26","false","Lrrc58","2.0","2","0","0","0.53408792","false","0","Lrrc58","524","0.5"
"2538","15.71755725","0.0","0.06362312","0.0","1","27","false","Zfp280c","2.0","1","0","0","0.49249803","false","0","Zfp280c","0","0.0"
"2539","14.72519084","0.01526718","0.06791083","0.0","2","26","false","Cwc27","1.5","2","0","0","0.52671756","false","0","Cwc27","264","0.5"
"2541","13.7480916","0.03029947","0.07273737","0.0","2","25","false","Ran","2.0","2","0","0","0.56041063","false","0","Ran","524","0.5"
"2544","11.51908397","0.0","0.08681246","0.0","1","21","false","G3bp1","2.0","1","0","0","0.63727297","false","0","G3bp1","0","0.0"
"2545","10.52671756","0.01526718","0.09499637","0.0","2","20","false","Eif3a","1.5","2","0","0","0.6714925","false","0","Eif3a","274","0.5"
"2548","11.39694656","0.0","0.0877428","0.0","1","21","false","Cab39","2.0","1","0","0","0.6414846","false","0","Cab39","0","0.0"
"2549","10.40458015","0.01526718","0.09611152","0.0","2","20","false","Lgr4","1.5","2","0","0","0.67570413","false","0","Lgr4","264","0.5"
"2551","9.42748092","0.03029947","0.10607287","0.0","2","19","false","Mras","2.0","2","0","0","0.70939721","false","0","Mras","524","0.5"
"2555","10.38931298","0.0","0.09625276","0.0","1","18","false","Rtn4","2.0","1","0","0","0.67623059","false","0","Rtn4","0","0.0"
"2556","9.39694656","0.01526718","0.10641755","0.0","2","17","false","Arhgdia","1.5","2","0","0","0.71045012","false","0","Arhgdia","264","0.5"
"2559","12.8778626","0.0","0.07765264","0.0","1","23","false","Luc7l3","2.0","1","0","0","0.59041853","false","0","Luc7l3","0","0.0"
"2560","11.88549618","0.01526718","0.08413616","0.0","2","22","false","Hnrnpa2b1","1.5","2","0","0","0.62463806","false","0","Hnrnpa2b1","264","0.5"
"2562","10.90839695","0.03029947","0.0916725","0.0","2","21","false","Cct7","2.0","2","0","0","0.65833114","false","0","Cct7","524","0.5"
"2565","18.11450382","0.0","0.05520438","0.0","1","28","false","Fis1","2.0","1","0","0","0.4098447","false","0","Fis1","0","0.0"
"2566","17.1221374","0.01526718","0.05840392","0.0","2","27","false","Dnm3","1.5","2","0","0","0.44406423","false","0","Dnm3","264","0.5"
"2568","16.14503817","0.03029947","0.06193853","0.0","2","26","false","Sdc4","2.0","2","0","0","0.4777573","false","0","Sdc4","524","0.5"
"2571","12.8778626","0.0","0.07765264","0.0","1","23","false","Anapc13","2.0","1","0","0","0.59041853","false","0","Anapc13","0","0.0"
"2572","11.88549618","0.01526718","0.08413616","0.0","2","22","false","Rnf7","1.5","2","0","0","0.62463806","false","0","Rnf7","264","0.5"
"2574","10.90839695","0.03029947","0.0916725","0.0","2","21","false","Anapc4","2.0","2","0","0","0.65833114","false","0","Anapc4","524","0.5"
