"","Cluster","moduleKDS","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"1","Ast_NPC","Ast_NPC","GO:0031625","ubiquitin protein ligase binding","11/115","322/23049",6.52557936506564e-07,0.00017588022597692,0.000119131686245237,"Prkacb/Gabarapl1/Ubb/Trp53/Ube2g1/Nedd8/Dnaja1/Gabarapl2/Ube2n/Hspa8/Rtn4",11
"2","Ast_NPC","Ast_NPC","GO:0044389","ubiquitin-like protein ligase binding","11/115","337/23049",1.01959551290968e-06,0.00017588022597692,0.000119131686245237,"Prkacb/Gabarapl1/Ubb/Trp53/Ube2g1/Nedd8/Dnaja1/Gabarapl2/Ube2n/Hspa8/Rtn4",11
"3","Ast_NPC","Ast_NPC","GO:0070182","DNA polymerase binding","4/115","18/23049",1.70478858795021e-06,0.000196050687614274,0.000132794058429806,"Hsp90aa1/Hsp90ab1/Smarca4/Hnrnpa2b1",4
"4","Ast_NPC","Ast_NPC","GO:0016405","CoA-ligase activity","4/115","23/23049",4.83917218308247e-06,0.000417378600790863,0.000282709532801134,"Acss1/Slc27a1/Acsl3/Acsbg1",4
"5","Ast_NPC","Ast_NPC","GO:0016878","acid-thiol ligase activity","4/115","26/23049",8.07618620490013e-06,0.000557256848138109,0.000377455439471122,"Acss1/Slc27a1/Acsl3/Acsbg1",4
"6","Ast_NPC","Ast_NPC","GO:0016887","ATPase activity","11/115","449/23049",1.56670846560949e-05,0.000900857367725456,0.000610191718184748,"Hsp90aa1/Vps4b/Atp1a2/Atp1b3/Smarca4/Psmc3/Msh3/Atp1b2/Abca1/Hspa8/Ralbp1",11
"7","Ast_NPC","Ast_NPC","GO:0042623","ATPase activity, coupled","10/115","377/23049",1.9764768038063e-05,0.000974120710447389,0.000659816316458643,"Vps4b/Atp1a2/Atp1b3/Smarca4/Psmc3/Msh3/Atp1b2/Abca1/Hspa8/Ralbp1",10
"8","Ast_NPC","Ast_NPC","GO:0005391","sodium:potassium-exchanging ATPase activity","3/115","12/23049",2.57598585476015e-05,0.000987461244324725,0.000668852467551759,"Atp1a2/Atp1b3/Atp1b2",3
"9","Ast_NPC","Ast_NPC","GO:0008556","potassium-transporting ATPase activity","3/115","12/23049",2.57598585476015e-05,0.000987461244324725,0.000668852467551759,"Atp1a2/Atp1b3/Atp1b2",3
"10","Ast_NPC","Ast_NPC","GO:0004467","long-chain fatty acid-CoA ligase activity","3/115","13/23049",3.33659877700936e-05,0.00107263287114215,0.00072654308892008,"Slc27a1/Acsl3/Acsbg1",3
"11","Ast_NPC","Ast_NPC","GO:0016877","ligase activity, forming carbon-sulfur bonds","4/115","37/23049",3.41998886451119e-05,0.00107263287114215,0.00072654308892008,"Acss1/Slc27a1/Acsl3/Acsbg1",4
"12","Ast_NPC","Ast_NPC","GO:0048156","tau protein binding","3/115","14/23049",4.23113451626859e-05,0.00121645117342722,0.000823957774220725,"Hsp90aa1/Apoe/Ppp2r2a",3
"13","Ast_NPC","Ast_NPC","GO:0051082","unfolded protein binding","5/115","90/23049",8.88097050816404e-05,0.00218852487522614,0.00148238755850558,"Ube4b/Hsp90aa1/Hsp90ab1/Dnaja1/Hspa8",5
"14","Ast_NPC","Ast_NPC","GO:0051117","ATPase binding","5/115","90/23049",8.88097050816404e-05,0.00218852487522614,0.00148238755850558,"Ube4b/Atp1b3/Fxyd1/Atp1b2/Abca1",5
"15","Ast_NPC","Ast_NPC","GO:0015645","fatty acid ligase activity","3/115","19/23049",0.000110604234739077,0.00254389739899876,0.00172309755172456,"Slc27a1/Acsl3/Acsbg1",3
"16","Ast_NPC","Ast_NPC","GO:0004402","histone acetyltransferase activity","4/115","57/23049",0.000189427072779331,0.00408452125680433,0.00276663224717181,"Naa50/Epc1/Usp22/Taf12",4
"17","Ast_NPC","Ast_NPC","GO:0061733","peptide-lysine-N-acetyltransferase activity","4/115","59/23049",0.000216588515354889,0.0041972865170816,0.00284301329303467,"Naa50/Epc1/Usp22/Taf12",4
"18","Ast_NPC","Ast_NPC","GO:0016407","acetyltransferase activity","5/115","109/23049",0.000218988861760779,0.0041972865170816,0.00284301329303467,"Fasn/Naa50/Epc1/Usp22/Taf12",5
"19","Ast_NPC","Ast_NPC","GO:0001671","ATPase activator activity","3/115","25/23049",0.000256860905498783,0.00444082051009986,0.00300796995649785,"Atp1b3/Atp1b2/Dnaja1",3
"20","Ast_NPC","Ast_NPC","GO:0016874","ligase activity","6/115","176/23049",0.000257438870150717,0.00444082051009986,0.00300796995649785,"Eprs/Nars/Acss1/Slc27a1/Acsl3/Acsbg1",6
"21","Ast_NPC","Ast_NPC","GO:0042626","ATPase activity, coupled to transmembrane movement of substances","5/115","117/23049",0.000304294040474853,0.00499911637922972,0.00338612917220137,"Atp1a2/Atp1b3/Atp1b2/Abca1/Ralbp1",5
"22","Ast_NPC","Ast_NPC","GO:0034212","peptide N-acetyltransferase activity","4/115","67/23049",0.000353747114562691,0.00550894063452604,0.00373145635656683,"Naa50/Epc1/Usp22/Taf12",4
"23","Ast_NPC","Ast_NPC","GO:0008047","enzyme activator activity","9/115","441/23049",0.000372379482017097,0.00550894063452604,0.00373145635656683,"Atp1b3/Arf1/Ocrl/Apoe/Atp1b2/Dnaja1/Cab39/Ralbp1/Arhgdia",9
"24","Ast_NPC","Ast_NPC","GO:0015405","P-P-bond-hydrolysis-driven transmembrane transporter activity","5/115","123/23049",0.000383230652836594,0.00550894063452604,0.00373145635656683,"Atp1a2/Atp1b3/Atp1b2/Abca1/Ralbp1",5
"25","Ast_NPC","Ast_NPC","GO:0015399","primary active transmembrane transporter activity","5/115","125/23049",0.000412701521291287,0.00569528099381977,0.00385767316743856,"Atp1a2/Atp1b3/Atp1b2/Abca1/Ralbp1",5
"26","Ast_NPC","Ast_NPC","GO:0043492","ATPase activity, coupled to movement of substances","5/115","132/23049",0.000529481120270714,0.0067778456044677,0.00459094347579506,"Atp1a2/Atp1b3/Atp1b2/Abca1/Ralbp1",5
"27","Ast_NPC","Ast_NPC","GO:0000149","SNARE binding","5/115","133/23049",0.000547998871973464,0.0067778456044677,0.00459094347579506,"Vamp3/Stx12/Abca1/Vamp2/Bet1",5
"28","Ast_NPC","Ast_NPC","GO:0019902","phosphatase binding","6/115","203/23049",0.000550086020072741,0.0067778456044677,0.00459094347579506,"Hsp90aa1/Cpd/Trp53/Ppp2r2a/Ppp1r12a/Shoc2",6
"29","Ast_NPC","Ast_NPC","GO:0031072","heat shock protein binding","5/115","135/23049",0.000586490085251947,0.00697720963489386,0.00472598181219355,"Hsp90ab1/Dnaja1/Chordc1/Hspa8/Arhgdia",5
"30","Ast_NPC","Ast_NPC","GO:0097718","disordered domain specific binding","3/115","34/23049",0.000646797076922832,0.007370959195946,0.00499268632036617,"Hsp90aa1/Hsp90ab1/Trp53",3
"31","Ast_NPC","Ast_NPC","GO:0019208","phosphatase regulator activity","4/115","79/23049",0.000662318072679206,0.007370959195946,0.00499268632036617,"Ppp2r2d/Ppp2r2a/Ppp1r12a/Shoc2",4
"32","Ast_NPC","Ast_NPC","GO:0051721","protein phosphatase 2A binding","3/115","35/23049",0.000704872795624508,0.00759940982782673,0.00514742633646845,"Cpd/Trp53/Ppp2r2a",3
"33","Ast_NPC","Ast_NPC","GO:0043531","ADP binding","3/115","37/23049",0.000830753959407717,0.00868515503017159,0.00588285100441828,"Chordc1/Hspa8/Myo18a",3
"34","Ast_NPC","Ast_NPC","GO:0005484","SNAP receptor activity","3/115","38/23049",0.000898697721247988,0.00885859182373017,0.00600032764261815,"Vamp3/Stx12/Vamp2",3
"35","Ast_NPC","Ast_NPC","GO:0060590","ATPase regulator activity","3/115","38/23049",0.000898697721247988,0.00885859182373017,0.00600032764261815,"Atp1b3/Atp1b2/Dnaja1",3
"36","Ast_NPC","Ast_NPC","GO:0019903","protein phosphatase binding","5/115","151/23049",0.000971820226301391,0.00914283830793354,0.00619286073031654,"Hsp90aa1/Cpd/Trp53/Ppp2r2a/Shoc2",5
"37","Ast_NPC","Ast_NPC","GO:0008080","N-acetyltransferase activity","4/115","88/23049",0.000993176592957594,0.00914283830793354,0.00619286073031654,"Naa50/Epc1/Usp22/Taf12",4
"38","Ast_NPC","Ast_NPC","GO:0003729","mRNA binding","6/115","228/23049",0.00100703726290282,0.00914283830793354,0.00619286073031654,"Hsp90aa1/Trp53/G3bp1/Eif3a/Luc7l3/Hnrnpa2b1",6
"39","Ast_NPC","Ast_NPC","GO:0045296","cadherin binding","7/115","321/23049",0.00115574433087411,0.0102238921577325,0.00692510773155335,"Clint1/Hsp90ab1/Psen1/Fasn/Hspa8/Bzw1/Rtn4",7
"40","Ast_NPC","Ast_NPC","GO:0005504","fatty acid binding","3/115","43/23049",0.00129110317916899,0.0103512783959615,0.00701139223158947,"Acox1/Hspa8/Arhgdia",3
"41","Ast_NPC","Ast_NPC","GO:0015662","ATPase activity, coupled to transmembrane movement of ions, phosphorylative mechanism","3/115","43/23049",0.00129110317916899,0.0103512783959615,0.00701139223158947,"Atp1a2/Atp1b3/Atp1b2",3
"42","Ast_NPC","Ast_NPC","GO:0019103","pyrimidine nucleotide binding","2/115","11/23049",0.00131796044039531,0.0103512783959615,0.00701139223158947,"Hsp90aa1/Hsp90ab1",2
"43","Ast_NPC","Ast_NPC","GO:0036459","thiol-dependent ubiquitinyl hydrolase activity","4/115","95/23049",0.00132016304180378,0.0103512783959615,0.00701139223158947,"Usp24/Uchl4/Usp40/Usp22",4
"44","Ast_NPC","Ast_NPC","GO:0101005","ubiquitinyl hydrolase activity","4/115","95/23049",0.00132016304180378,0.0103512783959615,0.00701139223158947,"Usp24/Uchl4/Usp40/Usp22",4
"45","Ast_NPC","Ast_NPC","GO:0019905","syntaxin binding","4/115","96/23049",0.00137231720712296,0.0105210985879427,0.00712641918084903,"Vamp3/Abca1/Vamp2/Bet1",4
"46","Ast_NPC","Ast_NPC","GO:0004721","phosphoprotein phosphatase activity","5/115","171/23049",0.00168636913565571,0.0125948498920908,0.00853106537313242,"Ppp2r2d/Ppp2r2a/Ppp1r12a/Dusp3/Ppp1cb",5
"47","Ast_NPC","Ast_NPC","GO:0003697","single-stranded DNA binding","4/115","102/23049",0.00171582013022686,0.0125948498920908,0.00853106537313242,"Smc4/Msh3/Cnbp/Hnrnpa2b1",4
"48","Ast_NPC","Ast_NPC","GO:0016410","N-acyltransferase activity","4/115","105/23049",0.00190814479029481,0.013714790680244,0.00928965226854052,"Naa50/Epc1/Usp22/Taf12",4
"49","Ast_NPC","Ast_NPC","GO:0016791","phosphatase activity","6/115","265/23049",0.0021605853040208,0.0150912532878642,0.0102219930737021,"Ocrl/Ppp2r2d/Ppp2r2a/Ppp1r12a/Dusp3/Ppp1cb",6
"50","Ast_NPC","Ast_NPC","GO:0019783","ubiquitin-like protein-specific protease activity","4/115","109/23049",0.00218713815766148,0.0150912532878642,0.0102219930737021,"Usp24/Uchl4/Usp40/Usp22",4
"51","Ast_NPC","Ast_NPC","GO:0003995","acyl-CoA dehydrogenase activity","2/115","16/23049",0.0028290534148577,0.0191377142769786,0.0129628453683882,"Acox1/Acadl",2
"52","Ast_NPC","Ast_NPC","GO:0016627","oxidoreductase activity, acting on the CH-CH group of donors","3/115","57/23049",0.00291008134214574,0.0193072704430823,0.0130776934808979,"Acox1/Fasn/Acadl",3
"53","Ast_NPC","Ast_NPC","GO:0035254","glutamate receptor binding","3/115","60/23049",0.00336674179563629,0.0219155833866891,0.0148444226143249,"Nedd4/Dnm3/Myl12a",3
"54","Ast_NPC","Ast_NPC","GO:0004722","protein serine/threonine phosphatase activity","3/115","61/23049",0.00352813633022006,0.0225408709986282,0.0152679583880868,"Ppp2r2d/Ppp2r2a/Ppp1cb",3
"55","Ast_NPC","Ast_NPC","GO:0017127","cholesterol transporter activity","2/115","19/23049",0.00399222179249392,0.023262343363525,0.015756644475065,"Apoe/Abca1",2
"56","Ast_NPC","Ast_NPC","GO:0031386","protein tag","2/115","19/23049",0.00399222179249392,0.023262343363525,0.015756644475065,"Ubb/Nedd8",2
"57","Ast_NPC","Ast_NPC","GO:0019829","cation-transporting ATPase activity","3/115","64/23049",0.00404043122997541,0.023262343363525,0.015756644475065,"Atp1a2/Atp1b3/Atp1b2",3
"58","Ast_NPC","Ast_NPC","GO:0022853","active ion transmembrane transporter activity","3/115","64/23049",0.00404043122997541,0.023262343363525,0.015756644475065,"Atp1a2/Atp1b3/Atp1b2",3
"59","Ast_NPC","Ast_NPC","GO:0042625","ATPase coupled ion transmembrane transporter activity","3/115","64/23049",0.00404043122997541,0.023262343363525,0.015756644475065,"Atp1a2/Atp1b3/Atp1b2",3
"60","Ast_NPC","Ast_NPC","GO:0060589","nucleoside-triphosphatase regulator activity","6/115","301/23049",0.00404562493278695,0.023262343363525,0.015756644475065,"Atp1b3/Ocrl/Atp1b2/Dnaja1/Ralbp1/Arhgdia",6
"61","Ast_NPC","Ast_NPC","GO:0010485","H4 histone acetyltransferase activity","2/115","20/23049",0.00442139644184533,0.0250062585645351,0.0169378776546965,"Naa50/Usp22",2
"62","Ast_NPC","Ast_NPC","GO:0017022","myosin binding","3/115","68/23049",0.00479055457618398,0.0254617448624597,0.0172463992661054,"Fxyd1/Vamp2/Rhoa",3
"63","Ast_NPC","Ast_NPC","GO:0019888","protein phosphatase regulator activity","3/115","68/23049",0.00479055457618398,0.0254617448624597,0.0172463992661054,"Ppp2r2d/Ppp2r2a/Shoc2",3
"64","Ast_NPC","Ast_NPC","GO:0004298","threonine-type endopeptidase activity","2/115","21/23049",0.00487094249542707,0.0254617448624597,0.0172463992661054,"Psma6/Psmb2",2
"65","Ast_NPC","Ast_NPC","GO:0015248","sterol transporter activity","2/115","21/23049",0.00487094249542707,0.0254617448624597,0.0172463992661054,"Apoe/Abca1",2
"66","Ast_NPC","Ast_NPC","GO:0070003","threonine-type peptidase activity","2/115","21/23049",0.00487094249542707,0.0254617448624597,0.0172463992661054,"Psma6/Psmb2",2
"67","Ast_NPC","Ast_NPC","GO:0016747","transferase activity, transferring acyl groups other than amino-acyl groups","5/115","221/23049",0.00506610362445112,0.0260866529915767,0.0176696779988711,"Fasn/Naa50/Epc1/Usp22/Taf12",5
"68","Ast_NPC","Ast_NPC","GO:0050998","nitric-oxide synthase binding","2/115","22/23049",0.00534064960020023,0.0270959428245453,0.0183533159635364,"Actb/Dnm3",2
"69","Ast_NPC","Ast_NPC","GO:0031492","nucleosomal DNA binding","2/115","23/23049",0.00583030896316958,0.0291515448158479,0.0197456687997505,"Hmgn1/Hmgn5",2
"70","Ast_NPC","Ast_NPC","GO:0033293","monocarboxylic acid binding","3/115","75/23049",0.00629415371972341,0.0308056493343631,0.0208660691143512,"Acox1/Hspa8/Arhgdia",3
"71","Ast_NPC","Ast_NPC","GO:0017075","syntaxin-1 binding","2/115","24/23049",0.00633971334127472,0.0308056493343631,0.0208660691143512,"Vamp3/Vamp2",2
"72","Ast_NPC","Ast_NPC","GO:0070628","proteasome binding","2/115","25/23049",0.0068686570313422,0.032912314941848,0.0222930096631282,"Ubb/Nedd8",2
"73","Ast_NPC","Ast_NPC","GO:0017025","TBP-class protein binding","2/115","26/23049",0.00741693586009769,0.0345789577261311,0.023421902716098,"Psmc3/Taf12",2
"74","Ast_NPC","Ast_NPC","GO:0050750","low-density lipoprotein particle receptor binding","2/115","26/23049",0.00741693586009769,0.0345789577261311,0.023421902716098,"Apoe/Dnaja1",2
"75","Ast_NPC","Ast_NPC","GO:0005525","GTP binding","6/115","344/23049",0.00764284889353899,0.0351571049102793,0.0238135081314478,"Hsp90aa1/Arf1/Hsp90ab1/Rhoa/Mras/Dnm3",6
"76","Ast_NPC","Ast_NPC","GO:1990782","protein tyrosine kinase binding","3/115","81/23049",0.00778329247137806,0.0353320513503346,0.0239320073219658,"Hsp90aa1/Trp53/Eif3a",3
"77","Ast_NPC","Ast_NPC","GO:0032550","purine ribonucleoside binding","6/115","349/23049",0.00817512187988475,0.0366287928384447,0.0248103493825621,"Hsp90aa1/Arf1/Hsp90ab1/Rhoa/Mras/Dnm3",6
"78","Ast_NPC","Ast_NPC","GO:0042578","phosphoric ester hydrolase activity","6/115","351/23049",0.00839533366827935,0.0367450810478946,0.0248891166823268,"Ocrl/Ppp2r2d/Ppp2r2a/Ppp1r12a/Dusp3/Ppp1cb",6
"79","Ast_NPC","Ast_NPC","GO:0001883","purine nucleoside binding","6/115","353/23049",0.00861978458959114,0.0367450810478946,0.0248891166823268,"Hsp90aa1/Arf1/Hsp90ab1/Rhoa/Mras/Dnm3",6
"80","Ast_NPC","Ast_NPC","GO:0016746","transferase activity, transferring acyl groups","5/115","252/23049",0.00870215199136455,0.0367450810478946,0.0248891166823268,"Fasn/Naa50/Epc1/Usp22/Taf12",5
"81","Ast_NPC","Ast_NPC","GO:0017048","Rho GTPase binding","4/115","161/23049",0.00870355678859868,0.0367450810478946,0.0248891166823268,"Ocrl/Arhgef18/Ralbp1/Arhgdia",4
"82","Ast_NPC","Ast_NPC","GO:0032549","ribonucleoside binding","6/115","354/23049",0.00873361346645612,0.0367450810478946,0.0248891166823268,"Hsp90aa1/Arf1/Hsp90ab1/Rhoa/Mras/Dnm3",6
"83","Ast_NPC","Ast_NPC","GO:0070325","lipoprotein particle receptor binding","2/115","30/23049",0.0097993720886979,0.0407323297662744,0.0275898618096504,"Apoe/Dnaja1",2
"84","Ast_NPC","Ast_NPC","GO:0001882","nucleoside binding","6/115","364/23049",0.00993199545363388,0.0407921241845677,0.0276303632920642,"Hsp90aa1/Arf1/Hsp90ab1/Rhoa/Mras/Dnm3",6
"85","Ast_NPC","Ast_NPC","GO:0032561","guanyl ribonucleotide binding","6/115","366/23049",0.0101850649560454,0.0411605356269951,0.0278799051386511,"Hsp90aa1/Arf1/Hsp90ab1/Rhoa/Mras/Dnm3",6
"86","Ast_NPC","Ast_NPC","GO:0019001","guanyl nucleotide binding","6/115","367/23049",0.0103133088199572,0.0411605356269951,0.0278799051386511,"Hsp90aa1/Arf1/Hsp90ab1/Rhoa/Mras/Dnm3",6
"87","Ast_NPC","Ast_NPC","GO:0050839","cell adhesion molecule binding","7/115","480/23049",0.0103796133320249,0.0411605356269951,0.0278799051386511,"Clint1/Hsp90ab1/Psen1/Fasn/Hspa8/Bzw1/Rtn4",7
"88","Ast_NPC","Ast_NPC","GO:0051087","chaperone binding","3/115","92/23049",0.0110130195050331,0.0430335297224437,0.0291485693314492,"Atp1a2/Trp53/Dnaja1",3
"89","Ast_NPC","Ast_NPC","GO:0061631","ubiquitin conjugating enzyme activity","2/115","32/23049",0.0111014033197029,0.0430335297224437,0.0291485693314492,"Ube2g1/Ube2n",2
"90","Ast_NPC","Ast_NPC","GO:0061650","ubiquitin-like protein conjugating enzyme activity","2/115","33/23049",0.0117794377092527,0.0446583077988153,0.0302491055113257,"Ube2g1/Ube2n",2
"91","Ast_NPC","Ast_NPC","GO:1901567","fatty acid derivative binding","2/115","33/23049",0.0117794377092527,0.0446583077988153,0.0302491055113257,"Acadl/Hspa8",2
"92","Ast_NPC","Ast_NPC","GO:0008234","cysteine-type peptidase activity","4/115","182/23049",0.0131880207740554,0.0494550779027076,0.0334981763368454,"Usp24/Uchl4/Usp40/Usp22",4
"93","Ast_NPC","Ast_NPC","GO:0050662","coenzyme binding","5/115","281/23049",0.0134576109448956,0.0499233954407418,0.0338153891314864,"Acox1/Fasn/Oat/Hibadh/Acadl",5
